TCGA-A6-6137-01A.11	TCF7L2;TBP;TP53;APC;	MYC_UP;RUVBL1_UP;SMARCC1_UP;DKC1_UP;TCF7_UP;LYAR_UP;RRP9_UP;WDR3_UP;CD3EAP_UP;NR3C1_DOWN;SPIB_DOWN;TAF1_UP;POLR1B_UP;ARID3A_UP;CSE1L_UP;ETS2_UP;NCOA1_DOWN;NDN_DOWN;NGFR_DOWN;P2RX1_DOWN;PEG3_DOWN;POLA1_UP;PRKDC_UP;TP53I3_DOWN;TP53RK_UP;VEGFA_UP;WRN_UP;ARRB1_DOWN;AXIN2_UP;CSNK1E_UP;FZD1_DOWN;	SMARCD3_DOWN;TAF2_UP;	4_31_2	60.4271988497948	55.6387542464365
TCGA-DM-A28F-01A.20	RYR2;PAX6;SP2;TTN;ROBO1;RET;APC;FGFR4;CASP8;GLI3;ARHGEF6;NFIB;TCF7L2;TP53;ADAMTS19;COL6A3;GAB3;	CD38_DOWN;FKBP1B_DOWN;P2RX1_DOWN;P2RX4_DOWN;SRI_DOWN;CD4_DOWN;VIM_DOWN;CHL1_DOWN;L1CAM_DOWN;TAF1_UP;ANK2_DOWN;MET_UP;GLIS3_DOWN;HOXB8_UP;APBA1_DOWN;FGFR2_DOWN;CSNK1G2_UP;GPR183_DOWN;CASK_UP;DLG4_DOWN;NRXN1_DOWN;BTK_DOWN;ITK_DOWN;TEK_DOWN;CCND1_UP;ITGAM_DOWN;IL1RAP_UP;TMOD1_DOWN;RECQL4_UP;SLIT2_DOWN;SLIT3_DOWN;NTN1_DOWN;MGP_DOWN;EPB41L3_DOWN;AKAP5_DOWN;GFRA1_DOWN;ARHGEF4_DOWN;AXIN2_UP;BUB1_UP;CSNK1E_UP;CSNK2A2_UP;FZD1_DOWN;MAD2L1_UP;MYC_UP;PPP2CB_DOWN;PSMA2_UP;PSMA7_UP;PSMD10_UP;PSMD13_UP;PSMD14_UP;PSMD7_UP;PSMF1_UP;FGF13_DOWN;PIK3CG_DOWN;SPRY4_UP;EFNB1_UP;VEGFA_UP;SHB_UP;TNPO2_UP;BCL2_DOWN;BID_UP;FAS_DOWN;NOL3_UP;GSN_DOWN;NR3C1_DOWN;MYBL2_UP;CD44_UP;SELPLG_DOWN;FHL1_DOWN;PIP5K1B_DOWN;E2F3_UP;SELP_DOWN;EZH2_UP;TLE4_DOWN;CHD7_UP;HHIP_DOWN;PDCD4_DOWN;PPP1R13L_UP;PVR_UP;STK36_UP;PTK2B_DOWN;ARHGEF6_DOWN;AGRN_UP;LAMA1_DOWN;LAMA2_DOWN;LAMC3_DOWN;TIAM1_DOWN;FOXA1_DOWN;GTF3A_UP;SNAPC4_UP;BIRC5_UP;RUNX3_DOWN;RUVBL1_UP;SMARCA4_UP;SMARCC1_UP;ATR_UP;DKC1_UP;RUVBL2_UP;ARID3A_UP;DNMT1_UP;E2F5_UP;LYAR_UP;NCL_UP;NOP2_UP;PES1_UP;RRP9_UP;PCNA_UP;E2F6_UP;GNL3_UP;DDX56_UP;FBL_UP;PDCD11_UP;UTP15_UP;WDR3_UP;AQP1_DOWN;AURKA_UP;BBC3_UP;BRCC3_UP;CDC14A_DOWN;CHEK1_UP;CHEK2_UP;CSE1L_UP;CYLD_DOWN;DUSP1_DOWN;EEF1A2_DOWN;GDF15_UP;GTSE1_UP;HIC1_DOWN;ING1_UP;KLF4_DOWN;KLF6_DOWN;KPNA2_UP;LITAF_DOWN;LRDD_UP;MAD1L1_UP;MNDA_DOWN;MUC2_DOWN;NCOA1_DOWN;NDN_DOWN;NGFR_DOWN;NME1_UP;PEG3_DOWN;PERP_UP;POLA1_UP;POLR1D_UP;PRKDC_UP;PTTG1_UP;REXO2_UP;S100A8_DOWN;S100B_DOWN;SNRPN_DOWN;TOP2A_UP;TP53I3_DOWN;TP53RK_UP;TRIM22_DOWN;ZNF385A_DOWN;ANAPC7_UP;MRC1_DOWN;IPO4_UP;VARS_UP;MRE11A_UP;S100A11_UP;PRPF3_UP;SSRP1_UP;STAB1_DOWN;IPO7_UP;POLA2_UP;IL6ST_DOWN;FLI1_DOWN;IGF1_DOWN;DCN_DOWN;ITGA2_UP;ITGA8_DOWN;ITGAL_DOWN;ITGB7_DOWN;NTN4_DOWN;PARVB_UP;SDC4_UP;RASAL2_UP;	MEIS1_DOWN;MEIS2_DOWN;GLI3_DOWN;HOXA10_UP;HOXA9_UP;HOXB3_UP;PTK2_UP;BMX_DOWN;EPHA3_DOWN;CD14_DOWN;CD180_DOWN;EHHADH_DOWN;LY86_DOWN;TLR2_DOWN;TLR3_DOWN;IRAK3_DOWN;CSF1R_DOWN;CSF1_DOWN;TIE1_DOWN;EPHA4_DOWN;FGF7_DOWN;EFNA3_UP;EFNA4_UP;EFNA5_DOWN;NRP1_DOWN;EPS8_DOWN;SEMA3F_DOWN;BCAP31_UP;DAP3_UP;FAF1_UP;NOD1_UP;TNFSF12_DOWN;MSN_DOWN;NLRP1_DOWN;RDX_DOWN;SRGN_DOWN;HDAC8_UP;CBFA2T3_DOWN;SUV39H1_UP;GPSM2_UP;MAP3K10_UP;MEIS3P1_DOWN;SMO_DOWN;ARHGAP10_DOWN;ARMC6_UP;ARHGEF1_UP;POLR3F_UP;SMARCD3_DOWN;HUS1_UP;LIG1_UP;RFC3_UP;RFC4_UP;CARM1_UP;CDKN2D_UP;ERCC2_UP;NFATC4_DOWN;EHMT2_UP;FLII_DOWN;FEN1_UP;POLD2_UP;PPIA_UP;NFATC1_DOWN;PTGS2_DOWN;ETV4_UP;ADAM33_DOWN;CTSL1_DOWN;CSTB_UP;ITGA7_DOWN;PRKD3_DOWN;	17_179_69	1094.53649697989	561.118988490345
TCGA-F4-6805-01A.7	KRAS;FLT4;PIK3CA;SMAD4;TP53;	BCL2_DOWN;CAMK2D_DOWN;MET_UP;PTK2B_DOWN;COL1A1_UP;COL1A2_UP;ITGA2_UP;EPHB4_UP;GHR_DOWN;GSN_DOWN;IL1RAP_UP;MYC_UP;PIP5K1B_DOWN;PLCE1_DOWN;SMPD1_DOWN;SPRY4_UP;EPHB3_UP;CRADD_DOWN;MAP4K4_UP;SMPD3_DOWN;BGN_UP;CDKN1A_DOWN;CHEK1_UP;CITED2_DOWN;E2F5_UP;ID1_DOWN;SMARCC1_UP;TGIF2_UP;MFAP2_UP;CCND1_UP;ANTXR1_UP;CDC14A_DOWN;CSE1L_UP;GPS2_DOWN;HSP90AB1_UP;KLF4_DOWN;MSH2_UP;P2RX1_DOWN;PERP_UP;PRKDC_UP;VCAN_UP;IPO4_UP;MSH6_UP;CD44_UP;COL12A1_UP;HAPLN1_DOWN;NID2_UP;IPO7_UP;	PDGFD_DOWN;CDKN2B_DOWN;	5_48_2	124.452123665547	89.3161996515241
TCGA-F4-6805-01A.1	TBL1Y;	AXIN2_UP;PPP2CB_DOWN;	-;	1_2_0	2.77890650590272	2.77890650590272
TCGA-F4-6805-01A.5	OCLN;	CLDN3_DOWN;	TJP3_DOWN;CLDN1_UP;CLDN23_DOWN;CLDN7_DOWN;	1_1_4	14.9542600985504	12.6186129607424
TCGA-A6-6140-01A.7	PEG3;	PEG3_DOWN;	TP53_DOWN;	1_1_1	5.72721409971819	5.72721409971819
TCGA-A6-6140-01A.27	NEFH;LILRB3;KPNA5;TYK2;BDP1;TNFRSF10A;NID1;GLI2;APC;COL1A2;CD82;RAET1E;RFC1;HSP90B1;POLR3E;TP53BP1;TTN;MICAL1;NUMB;PRKACG;ROBO1;	CDK5_UP;MAPT_DOWN;NEFL_DOWN;PRPH_DOWN;APOE_DOWN;S100B_DOWN;MYO5A_DOWN;VIM_DOWN;VLDLR_DOWN;AHNAK_DOWN;MYO1C_DOWN;CD36_DOWN;PAFAH1B3_UP;RELN_DOWN;CD4_DOWN;CD86_DOWN;CSE1L_UP;IPO5_UP;XPO5_UP;GHR_DOWN;IL11RA_DOWN;IL6ST_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;SOS2_DOWN;BRCA1_UP;ETS2_UP;GTF3A_UP;NR3C1_DOWN;POLR3E_UP;SNAPC4_UP;NCL_UP;DKC1_UP;MYC_UP;TOP1_UP;BID_UP;BTK_DOWN;FAS_DOWN;BCL2_DOWN;BCL2L1_UP;GSN_DOWN;FHL1_DOWN;FBLN2_DOWN;LAMA1_DOWN;MATN2_DOWN;MMRN1_DOWN;CASK_UP;CHD7_UP;CSNK1E_UP;OBSCN_UP;PRKACB_DOWN;SLIT2_DOWN;SLIT3_DOWN;SMO_UP;ACVRL1_DOWN;EPB41L3_DOWN;GLIS3_DOWN;NRXN1_DOWN;HOXA5_DOWN;NTN1_DOWN;MGP_DOWN;HOXB2_DOWN;FGFR2_DOWN;L1CAM_DOWN;POU2F2_DOWN;APC_DOWN;ARRB1_DOWN;AXIN1_UP;AXIN2_UP;BUB1B_UP;DLG4_DOWN;FZD1_DOWN;MAD2L1_UP;PPP2CB_DOWN;PSMA7_UP;SFN_DOWN;ITGA2_UP;ITGA8_DOWN;ITGB7_DOWN;SDC4_UP;ITGAM_DOWN;LAMA2_DOWN;NTN4_DOWN;DCN_DOWN;MYBL2_UP;CD19_DOWN;C3_DOWN;CD22_DOWN;CD79A_DOWN;CD79B_DOWN;IFITM1_UP;HCST_DOWN;MRE11A_UP;POLA1_UP;POLA2_UP;POLD1_UP;PRIM1_UP;RAD50_UP;ATR_UP;MDC1_UP;MSH2_UP;MSH6_UP;PRKDC_UP;CHEK2_UP;FANCA_UP;FANCI_UP;ATRIP_UP;CHEK1_UP;BAZ1B_UP;SMARCC1_UP;DBF4_UP;FOXM1_UP;MRC1_DOWN;RANBP1_UP;RASAL2_UP;POLR1B_UP;SMARCA1_DOWN;MCM2_UP;MCM3_UP;MCM4_UP;MCM6_UP;MCM7_UP;ORC5L_UP;CCND1_UP;STAB1_DOWN;HSP90AB1_UP;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;RUVBL1_UP;NCOA6_UP;TOP1MT_UP;UBE2I_UP;IFI16_DOWN;TFDP1_UP;MDFIC_DOWN;TMOD1_DOWN;VEGFA_UP;MET_UP;FGFR4_UP;ANK2_DOWN;CHL1_DOWN;RET_DOWN;PRKG2_DOWN;ARHGEF6_DOWN;AURKA_UP;RECQL4_UP;	CD300A_DOWN;LST1_DOWN;CNTFR_DOWN;LIFR_DOWN;LMO4_DOWN;LIF_UP;TCF21_DOWN;POLR3H_UP;SSB_UP;CRCP_UP;DEK_UP;SR140_UP;GLI2_DOWN;BMP6_DOWN;CHD6_UP;LIMD1_UP;MEIS1_DOWN;MEIS2_DOWN;MEIS3P1_DOWN;HOXB3_DOWN;HOXB6_DOWN;THBS3_DOWN;LUM_DOWN;POLD2_UP;RFC2_UP;RFC3_UP;RFC4_UP;RFC5_UP;LIG1_UP;NEK1_DOWN;FEN1_UP;CCT6A_UP;HSPE1_UP;PFDN4_UP;PFDN5_DOWN;SMAD4_DOWN;PLXNA1_UP;PLXNA3_UP;PLXNC1_DOWN;NRP1_DOWN;PLXNB1_UP;SEMA6A_DOWN;FGF7_DOWN;SEMA3F_UP;NUMB_DOWN;DPYSL2_DOWN;ADCY3_UP;ADCY4_DOWN;ADCY5_DOWN;ADCY9_DOWN;CREB3L1_DOWN;PDE3A_DOWN;PHKA1_UP;PLN_DOWN;SLC12A2_UP;RGS2_DOWN;PPP1R3C_DOWN;PPP1R3D_UP;PYGB_UP;PYGL_DOWN;ATP2A3_DOWN;GIT1_UP;	21_148_62	715.11046949508	448.580990926321
TCGA-A6-6140-01A.14	GP6;	FLI1_DOWN;	-;	1_1_0	7.88539102643387	1.72071823265701
TCGA-A6-6140-01A.8	SVEP1;	CELSR2_UP;PCDH7_DOWN;PCDHGB7_DOWN;PCDHGC3_DOWN;	-;	1_4_0	9.45030473727369	9.45030473727369
TCGA-A6-6140-01A.4	NOV;	IGF1_DOWN;	NOV_DOWN;	1_1_1	6.62765460842134	6.62765460842134
TCGA-A6-6140-01A.24	TULP2;	PRPF3_UP;	-;	1_1_0	12.1309943585016	1.19040397326464
TCGA-A6-6140-01A.10	FEV;	SPIB_DOWN;E2F3_UP;	-;	1_2_0	12.1261258741565	6.84540367248899
TCGA-CK-5916-01A.17	CUBN;	AMN_DOWN;	-;	1_1_0	2.96344385785662	2.96344385785662
TCGA-CK-5916-01A.18	SLIT1;	NTN1_DOWN;	-;	1_1_0	2.26558260736592	2.26558260736592
TCGA-CK-5916-01A.27	KCNN2;	KCNN4_UP;	-;	1_1_0	2.13286366774836	2.13286366774836
TCGA-CK-5916-01A.9	PCDH17;	CDH11_UP;CDH24_UP;CELSR2_UP;PCDH18_DOWN;PCDH19_DOWN;PCDHGA10_DOWN;PCDHGC3_DOWN;SVEP1_DOWN;	-;	1_8_0	22.3783954309386	17.883517835026
TCGA-CK-5916-01A.41	RYR2;FLNC;ABL1;PI4KB;COL6A1;TJP2;RFC4;PSMD1;ROBO1;IL12RB2;BRCA1;GLI3;WNK1;ANK3;IL2RG;RANBP2;POLR2A;SMAD9;SMAD4;HCK;HIF1A;TP53;THBS2;SCN5A;SPHK1;NCOR1;DMD;RELA;LAMA1;MYO5A;CACNA1B;GRIK2;LRP2;USP14;	BST1_DOWN;FKBP1B_DOWN;P2RX1_DOWN;P2RX4_DOWN;SRI_DOWN;COL1A1_UP;ITGA11_UP;ITGA3_DOWN;ITGA8_DOWN;LAMA1_DOWN;LAMC3_DOWN;NTN4_DOWN;PTK2B_DOWN;EPHB4_UP;GTF3A_UP;KIT_DOWN;MAPT_DOWN;MYC_UP;PRKDC_UP;TBX2_DOWN;S100B_DOWN;S100A11_UP;CCND1_UP;PLCE1_DOWN;CD36_DOWN;CD44_UP;DCN_DOWN;PDGFA_DOWN;VCAN_UP;HAPLN1_DOWN;CLDN3_DOWN;CLDN5_DOWN;EPB41L3_DOWN;PCNA_UP;POLA1_UP;POLA2_UP;PRIM1_UP;AURKA_UP;BUB1B_UP;BUB3_UP;CDKN1A_DOWN;MAD2L1_UP;PSMD12_UP;PSMD14_UP;PTTG1_UP;APBA1_DOWN;RECQL4_UP;SLIT3_DOWN;DLG4_DOWN;NRXN1_DOWN;HOXA5_DOWN;HOXB8_UP;L1CAM_DOWN;ANK2_DOWN;MET_UP;IL11RA_DOWN;SOS2_DOWN;ANTXR1_UP;CHEK1_UP;FANCA_UP;FANCL_UP;MSH2_UP;MSH6_UP;SMARCC1_UP;TOP2A_UP;FANCI_UP;NCL_UP;SSRP1_UP;TFDP1_UP;DKC1_UP;TOP1_UP;BAZ1B_UP;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;RUVBL1_UP;POLR3A_UP;TOP1MT_UP;POLR1B_UP;HHIP_DOWN;PDCD4_DOWN;PRKACB_DOWN;ACVRL1_DOWN;NR3C1_DOWN;PRKG2_DOWN;CHL1_DOWN;IRS2_UP;SMPD1_DOWN;CRADD_DOWN;TNFRSF10B_UP;SMPD3_DOWN;RIF1_UP;BIRC5_UP;BUB1_UP;IPO5_UP;KPNA2_UP;RANBP1_UP;IPO4_UP;IPO7_UP;XPO5_UP;CSE1L_UP;MCM3_UP;POLR1C_UP;CD3EAP_UP;TCF7_UP;CITED2_DOWN;ID1_DOWN;ID3_DOWN;PELP1_UP;BGN_UP;E2F5_UP;FZD1_DOWN;VIP_DOWN;DNMT1_UP;E2F3_UP;EZH2_UP;BLNK_DOWN;ABCB1_DOWN;NDN_DOWN;TGFA_DOWN;NME1_UP;GHR_DOWN;NFKBIA_DOWN;CDC14A_DOWN;DUSP1_DOWN;EEF1A2_DOWN;EIF2AK2_UP;GPS2_DOWN;GTSE1_UP;HIC1_DOWN;HSP90AB1_UP;IGFBP3_UP;KLF4_DOWN;PEG3_DOWN;PLAGL1_DOWN;RRM2_UP;SESN2_DOWN;SNRPN_DOWN;THRB_DOWN;TP53I3_DOWN;TP53INP1_DOWN;ZNF274_DOWN;VARS_UP;MCM4_UP;FBL_UP;NR2F6_DOWN;MCM6_UP;GNL3_UP;BOP1_UP;PDCD11_UP;UTP15_UP;WDR3_UP;MMRN1_DOWN;NEDD4L_DOWN;SNTB1_UP;SCNN1B_DOWN;DTNA_DOWN;MS4A2_DOWN;NR3C2_DOWN;PAK6_UP;PGM5_DOWN;IL1RAP_UP;NEFL_DOWN;PRPH_DOWN;RASGRP2_DOWN;CACNA2D2_DOWN;CACNA2D4_DOWN;CACNB1_DOWN;CACNB2_DOWN;GRIK3_DOWN;LDLRAP1_DOWN;	ASAP1_UP;GTF2IRD1_UP;PIAS2_UP;CDKN2B_DOWN;FBLN1_DOWN;CGN_DOWN;CLDN1_UP;CLDN23_DOWN;CLDN4_DOWN;CLDN7_DOWN;CLDN8_DOWN;MYH10_UP;TJP3_DOWN;POLD2_UP;POLD4_DOWN;RFC2_UP;RFC3_UP;RFC5_UP;FEN1_UP;UBE2E1_DOWN;XPO1_UP;NCAM1_DOWN;HOXB9_UP;PAX8_DOWN;PBX1_DOWN;BTG2_DOWN;IL2RG_DOWN;SPHK2_DOWN;FANCD2_UP;LMO4_UP;MLH1_DOWN;MSH3_UP;PARP1_UP;RBBP8_UP;TOPBP1_UP;TP53BP1_UP;USP1_UP;SMAD9_DOWN;EXO1_UP;PMS1_UP;H2AFZ_UP;PARP2_UP;SET_UP;TOP2B_UP;NEK1_UP;SLBP_UP;SUMO2_UP;SSB_UP;BCLAF1_UP;CHAF1A_UP;HSP90B1_UP;TIMP1_UP;DEK_UP;NFIB_UP;CHAF1B_UP;SMARCA5_UP;BMP5_DOWN;BMP6_DOWN;GPSM2_UP;MEIS3P1_DOWN;PTCH1_DOWN;IHH_DOWN;WNK1_UP;SLC12A2_UP;ADCY3_UP;KCNQ1_DOWN;ADCY5_DOWN;TNFRSF10A_UP;SERBP1_UP;FOXA3_DOWN;POLR1A_UP;BCL9_UP;CBX4_UP;PRMT1_UP;HIF1A_UP;HLTF_DOWN;TLE2_DOWN;MED14_UP;BMX_DOWN;PTPN13_UP;PTK6_DOWN;AHR_UP;ENO1_UP;EPAS1_DOWN;ESRRA_DOWN;GAPDH_UP;HIF3A_DOWN;TFF3_DOWN;GPI_UP;GPD1L_DOWN;PGD_UP;PKM2_UP;MAP3K8_DOWN;DNM2_DOWN;PRKAB1_DOWN;LIG4_DOWN;MKI67_UP;TYMS_UP;SMC2_UP;CBX3_UP;PCK2_DOWN;CCT3_UP;CCT6A_UP;LPAR1_DOWN;LMNB1_UP;RRAS_DOWN;	34_172_106	1086.75484780247	553.331499647246
TCGA-CK-5916-01A.12	CD22;	CD79A_DOWN;	-;	1_1_0	2.39409821504374	2.39409821504374
TCGA-CK-5916-01A.38	TNKS;	DCLK1_DOWN;	-;	1_1_0	5.50670608227007	2.27057854365161
TCGA-CK-5916-01A.37	SPEN;	SOX9_UP;	-;	1_1_0	2.15116061821696	2.15116061821696
TCGA-G4-6314-01A.7	RBMY1A1;	KHDRBS3_UP;	-;	1_1_0	3.63696354249466	1.21589033908188
TCGA-G4-6314-01A.2	RPL27A;	EEF1D_UP;VARS_UP;	RPL27A_UP;	1_2_1	6.61127088332515	5.52915946854332
TCGA-G4-6314-01A.16	RYR2;AR;KRAS;FLNA;APC;SMPD1;POLR3E;TP53;GLI1;CBL;	CACNA1D_UP;CD38_DOWN;FKBP1B_DOWN;P2RX1_DOWN;P2RX4_DOWN;SRI_DOWN;PRKDC_UP;BRCA1_UP;CASP1_DOWN;CCND1_UP;FOXA1_DOWN;GSN_DOWN;HMGB1_UP;MYC_UP;NCOA4_DOWN;NR3C1_DOWN;NUDT6_DOWN;PTK2B_DOWN;SMARCC1_UP;SPDEF_DOWN;ZMIZ2_UP;CHEK1_UP;SFN_DOWN;CD79A_DOWN;TGIF2_UP;BCL2_DOWN;BLNK_DOWN;BTK_DOWN;CAMK2D_DOWN;FGFR2_DOWN;FGFR4_UP;KIT_DOWN;MET_UP;PIK3CG_DOWN;RGL1_DOWN;RGL2_UP;COL12A1_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;ITGA11_UP;ITGA3_DOWN;ITGB7_DOWN;LAMA1_DOWN;ARRB1_DOWN;AXIN2_UP;CSNK1E_UP;PPP2CB_DOWN;THBS2_UP;CD36_DOWN;SMPD1_DOWN;ASAH1_DOWN;CRADD_DOWN;TNFSF10_DOWN;BCL10_DOWN;FAS_DOWN;MAP4K4_UP;SMPD3_DOWN;GTF3A_UP;POLR3A_UP;MCM7_UP;ANTXR1_UP;ARID3A_UP;ATR_UP;ATRIP_UP;BAK1_DOWN;CDC14A_DOWN;CDKN1A_DOWN;CHEK2_UP;CSE1L_UP;EZH2_UP;GTSE1_UP;KLF4_DOWN;LITAF_DOWN;MUC2_DOWN;NFKBIA_DOWN;PCNA_UP;PERP_UP;POLA1_UP;POLD1_UP;POLR1D_UP;SESN1_UP;SHISA5_UP;TP53INP1_DOWN;VCAN_UP;VEGFA_UP;DBF4_UP;MRC1_DOWN;IPO4_UP;PRIM1_UP;CD44_UP;HAPLN1_DOWN;MFGE8_UP;NID2_UP;MCM2_UP;MCM3_UP;MCM4_UP;AEBP1_UP;CHD7_UP;PRKACB_DOWN;ACVRL1_DOWN;SPRY4_UP;	TP53_DOWN;PSEN2_DOWN;CIB1_DOWN;NOTCH1_UP;CDC25B_UP;PIGR_DOWN;SMAD4_DOWN;TGIF1_UP;RIPK1_DOWN;BRF2_DOWN;POLR3F_UP;POLR3H_UP;RFC4_UP;BMP5_DOWN;BMP8A_UP;GIT1_UP;TRIB3_UP;	10_103_17	386.022782041573	223.830607652753
TCGA-G4-6314-01A.6	PCDH1;	CDH11_UP;CELSR1_UP;PCDHGA10_UP;	-;	1_3_0	7.34589846644327	7.34589846644327
TCGA-G4-6314-01A.15	ABCB1;	ABCC1_UP;	-;	1_1_0	7.08591338801543	1.51656054538177
TCGA-G4-6314-01A.8	FBN2;	MATN2_DOWN;	-;	1_1_0	2.01709452651691	2.01709452651691
TCGA-G4-6314-01A.10	RANBP2;	RANBP1_UP;	-;	1_1_0	17.6599052123704	1.2860118202443
TCGA-F4-6807-01A.11	TTN;	TPM4_UP;	-;	1_1_0	1.07980397391982	1.07980397391982
TCGA-F4-6807-01A.2	DLG4;	AKAP5_DOWN;	-;	1_1_0	1.88769452320431	1.88769452320431
TCGA-F4-6807-01A.1	TBL1Y;	AXIN2_UP;	-;	1_1_0	1.9267372761406	1.9267372761406
TCGA-F4-6807-01A.15	NCOR2;FN1;KRAS;PIK3CA;KPNA1;RBMY1A1;TBP;TP53;IRF5;GRM7;	GPS2_DOWN;NR3C2_DOWN;THRB_DOWN;TNFRSF1A_DOWN;TRIP4_DOWN;CD36_DOWN;CD44_UP;COL12A1_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;ITGA11_UP;ITGA8_DOWN;LAMA1_DOWN;THBS2_UP;BCL2_DOWN;FGFR2_DOWN;MET_UP;NCOA4_DOWN;PTEN_DOWN;TRPV1_DOWN;ATR_UP;EPHB4_UP;GSN_DOWN;IL1RAP_UP;MYC_UP;PLCD3_DOWN;PLCE1_DOWN;RASD2_DOWN;SMPD1_DOWN;SPRY1_UP;EPHB3_UP;CRADD_DOWN;TNFRSF10B_UP;BCL10_DOWN;FAS_DOWN;MAP4K4_UP;SMPD3_DOWN;RIF1_UP;IPO4_UP;IPO5_UP;SFN_DOWN;IPO7_UP;XPO5_UP;MAPK7_DOWN;KHDRBS3_UP;SNRPN_DOWN;CD3EAP_UP;E2F3_UP;GTF2A2_DOWN;RUVBL1_UP;SPIB_DOWN;POLR1B_UP;POLR1D_UP;POLR1E_UP;DKC1_UP;TCF7_UP;LYAR_UP;RRP9_UP;GNL3_UP;ALDH1A3_UP;ANTXR1_UP;CCND1_UP;CDC14A_DOWN;CDKN1A_DOWN;CHEK1_UP;HSP90AB1_UP;IFI16_UP;IGFBP3_UP;KLF4_DOWN;MUC2_DOWN;P2RX1_DOWN;P2RX4_DOWN;PERP_UP;SESN1_UP;SESN2_DOWN;TBXAS1_UP;TOP2A_UP;TP53I3_DOWN;VCAN_UP;HAPLN1_DOWN;SMARCC1_UP;ARRB1_DOWN;	SPARC_UP;RPS6KA6_DOWN;	10_84_2	222.202564021384	149.253070571236
TCGA-F4-6807-01A.14	TRPC6;	PRKG2_DOWN;	-;	1_1_0	2.46917150991575	2.46917150991575
TCGA-F4-6807-01A.8	PCDHA3;	CDH11_UP;	-;	1_1_0	2.80347829641615	2.80347829641615
TCGA-G4-6311-01A.11	AMH;	ACVRL1_DOWN;	-;	1_1_0	3.97662543472633	1.91597548507925
TCGA-G4-6311-01A.17	KCNN3;	KCNN4_UP;	-;	1_1_0	1.63623123976698	1.63623123976698
TCGA-G4-6311-01A.2	SCN5A;	NEDD4L_DOWN;SNTB1_UP;SCNN1B_DOWN;DTNA_DOWN;	-;	1_4_0	11.0458022798532	9.19437169094995
TCGA-G4-6311-01A.18	ROBO3;CTNNB1;PIK3CA;APC;HSPG2;COL4A2;SMPD1;CREBBP;TBP;STAT5A;RPA2;	APBA1_DOWN;RECQL4_UP;SLIT2_DOWN;SLIT3_DOWN;NRXN1_DOWN;NTN1_DOWN;MGP_DOWN;FGFR2_DOWN;HOXA5_DOWN;VEGFA_UP;VCAN_UP;COL12A1_UP;HAPLN1_DOWN;SELP_DOWN;ARRB1_DOWN;AXIN2_UP;CCND1_UP;CDH11_UP;CSNK1G2_UP;CSNK2A2_UP;MET_UP;NCOA1_DOWN;PPP2CB_DOWN;PRKACB_DOWN;PSMA7_UP;PSMF1_UP;RUVBL1_UP;TCF7_UP;TLE4_DOWN;TOP2A_UP;ATR_UP;DKC1_UP;MYC_UP;GHR_DOWN;BRCA1_UP;LYAR_UP;NCL_UP;NOP2_UP;RRP9_UP;GNL3_UP;PPARGC1A_DOWN;BOP1_UP;PDCD11_UP;WDR3_UP;EPHB4_UP;GFRA1_DOWN;GSN_DOWN;IGF1_DOWN;IL11RA_DOWN;IL1RAP_UP;IL6ST_DOWN;KIT_DOWN;NR3C1_DOWN;PCNA_UP;PLCE1_DOWN;PTK2B_DOWN;PVRL3_DOWN;RASD2_DOWN;RELN_DOWN;S1PR1_DOWN;SOS2_DOWN;TEK_DOWN;TIAM1_DOWN;EPHB3_UP;ARHGEF6_DOWN;AURKA_UP;FHL1_DOWN;CLDN5_DOWN;BUB1_UP;THBS2_UP;CD36_DOWN;ITGA11_UP;ITGA8_DOWN;ITGB7_DOWN;MMRN1_DOWN;SDC4_UP;COL1A1_UP;COL1A2_UP;BGN_UP;ITGAX_UP;NTN4_DOWN;PARVB_UP;MFAP2_UP;CRADD_DOWN;TNFRSF1A_DOWN;FAS_DOWN;MAP4K4_UP;SMPD3_DOWN;RIF1_UP;CITED2_DOWN;E2F3_UP;FLI1_DOWN;GTF3A_UP;KLF4_DOWN;KPNA2_UP;MYBL2_UP;POLR1D_UP;DNMT1_UP;TFDP1_UP;TGIF2_UP;CD3EAP_UP;FOXF2_DOWN;HMGB1_UP;MCM2_UP;SPIB_DOWN;POLR1B_UP;MAPK7_DOWN;POLR1C_UP;BCL2L1_UP;DBF4_UP;MCM3_UP;MCM4_UP;MCM7_UP;POLA1_UP;PRKDC_UP;	TP53_DOWN;HLTF_DOWN;TFF3_DOWN;SSB_UP;FES_DOWN;GIT1_UP;IL15_DOWN;IL7_DOWN;PLXNA1_UP;PLXNA3_UP;TRIB3_UP;CDC25B_UP;NCOR1_DOWN;SUV39H1_UP;TGIF1_UP;POLR3F_UP;POLR3H_UP;MAPK4_DOWN;BMX_DOWN;PTPN21_DOWN;POLD2_UP;RFC3_UP;RFC4_UP;POLB_UP;	11_115_24	428.410562110171	271.056221132289
TCGA-G4-6311-01A.16	NEB;TTN;	NEBL_UP;TMOD1_DOWN;TPM4_UP;OBSCN_UP;	-;	2_4_0	9.51739985279756	7.7077707170563
