TCGA-CC-5264-01A.19	ITGAV;RB1;LRP2;KCNJ12;ITGA1;FBN1;TTN;NCOR1;AR;UBE2L3;SMARCB1;FBXW11;NF2;PLCG1;LAMA1;TP63;	ADAM15_UP;COL4A1_UP;MICALL1_UP;PDGFRA_DOWN;PVRL1_UP;THBS1_DOWN;ITGA5_UP;TPM1_UP;MDM4_UP;NFYA_UP;NFYC_UP;RBBP8_UP;SMARCA4_UP;RUVBL1_UP;ATF6B_UP;CEBPZ_UP;DRAP1_UP;TAF9B_UP;XRCC6_UP;TERF1_UP;BCL9_UP;PYGO2_UP;TCF7_UP;CD1D_DOWN;XRCC1_UP;HIPK1_UP;SMARCE1_UP;NRG1_DOWN;TRIM22_DOWN;DCTN6_UP;DCTN1_UP;DCTN3_UP;SNTA1_UP;NME1_UP;USP14_UP;CIB1_UP;PIAS3_UP;COPS5_UP;MDK_UP;PSENEN_UP;TTR_DOWN;PROC_DOWN;SNTB1_UP;AGRN_UP;CAPN1_UP;CTTN_UP;GIT2_UP;DCN_DOWN;TPM4_UP;TBL1XR1_UP;PPP2R5A_UP;YWHAH_UP;XPO5_UP;LRDD_UP;ASPH_UP;COPS3_UP;COPS6_UP;ARIH2_UP;ARID1B_UP;SMARCD1_UP;SMARCD2_UP;CSNK1G1_UP;SDCBP_UP;RRAS_UP;IGBP1_UP;RFWD2_UP;	ITGAV_UP;ADAM9_UP;ANGPTL3_DOWN;CD47_UP;CYR61_DOWN;NID1_UP;PVRL3_UP;SNX9_UP;FBLN1_UP;MATN2_UP;PARD3_UP;PVRL2_UP;MPP6_UP;PTGIS_DOWN;CALD1_UP;PARD6B_UP;PRSS3_UP;PALLD_UP;TMEM47_DOWN;HTRA1_UP;LLGL2_UP;F2RL1_UP;SERPINA1_DOWN;ST14_UP;RB1_UP;CBX4_UP;CUX1_UP;DNMT3A_UP;MORF4L2_UP;NFYB_UP;PHB_UP;TFDP2_UP;TRIM27_UP;BMI1_UP;MED30_UP;RNF2_UP;SCMH1_UP;BIN1_UP;EED_UP;ZNF238_UP;BRD8_UP;DMAP1_UP;EPC1_UP;ING3_UP;TCEAL4_UP;VPS72_UP;YEATS4_UP;TXNRD1_UP;MRE11A_UP;RAD50_UP;E2F6_UP;MED22_UP;MED6_UP;MYST1_UP;PCGF6_UP;SUMO2_UP;EZH1_UP;PHC3_UP;ASAP2_UP;PPP1R8_UP;SUZ12_UP;TGS1_UP;PRPF4B_UP;TSG101_UP;FOXJ3_UP;DLD_UP;TXN_UP;H2AFX_UP;LIG1_UP;MDC1_UP;MSH6_UP;TERF2_UP;RINT1_UP;MED25_UP;MSL3_UP;CAPRIN1_UP;ERH_UP;H2AFZ_UP;SAE1_UP;SENP3_UP;SUMO3_UP;TDG_UP;TSN_UP;UBA2_UP;UBE2V2_UP;KDELR1_UP;KDELR2_UP;SETDB1_UP;WTAP_UP;CNOT2_UP;CLK2_UP;RBM23_UP;PDCD6IP_UP;SNF8_UP;SRCAP_UP;TOM1L1_UP;VPS28_UP;CDYL_UP;BCKDHB_DOWN;GSR_UP;OGDH_UP;TXNRD2_DOWN;GFER_UP;MAPKAPK5_UP;P4HB_UP;PDIA3_UP;RRM1_UP;RRM2B_UP;FEN1_UP;WRN_UP;ACD_UP;PARP2_UP;POT1_UP;TINF2_UP;CPSF6_UP;BIN3_UP;SET_UP;USP7_UP;SENP2_UP;UNG_UP;TSNAX_UP;NAE1_UP;UBA3_UP;UBQLN1_UP;UBQLN2_UP;ARFGAP1_UP;ASAP1_UP;COPB1_UP;GPLD1_DOWN;PHF10_UP;SNIP1_UP;TCERG1_UP;TRIM28_UP;ZFP64_UP;CNOT1_UP;CNOT3_UP;CNOT6_UP;PNRC2_UP;DYRK1B_DOWN;CHMP4A_DOWN;CHMP4B_UP;CHMP4C_UP;PDCD6_UP;SEC31A_UP;CHMP6_UP;VPS25_UP;SMARCA1_UP;ARF5_UP;COPE_UP;GABARAP_UP;CHD9_UP;IDH3G_UP;EEF2K_UP;HSPB1_UP;APOA2_DOWN;P4HA2_UP;PDIA4_UP;PDIA6_UP;CALR_UP;CANX_UP;TAP1_UP;IDH3A_UP;MTHFD1_DOWN;WRNIP1_UP;TNKS_UP;TNKS2_UP;RALY_UP;ANP32A_UP;HMGB2_UP;TOP1_UP;TMPO_UP;USP39_UP;USP9X_UP;WWP2_UP;PCNP_UP;TP53BP2_UP;UBE2M_UP;UBQLN4_UP;CSTF2T_UP;NSF_UP;PRPF40A_UP;ARCN1_UP;ARL1_UP;COPB2_UP;COPG_UP;COPZ1_UP;GGA3_UP;TMED2_UP;AP3S1_UP;COPG2_UP;COPZ2_UP;TAPBP_UP;GM2A_UP;HIPK3_UP;ZMYM2_UP;ZNF451_UP;CHD8_UP;FUBP1_UP;HNRPDL_UP;CBX3_UP;CHD3_UP;FIBP_UP;TRIM24_UP;CNOT4_UP;GPBP1L1_UP;CNOT7_UP;ARID4B_UP;WAC_UP;ZNF292_UP;CTCF_UP;MBP_UP;CHMP5_UP;VPS4A_UP;CHMP1B_UP;VPS24_UP;PEF1_UP;SEC24C_UP;RAB17_DOWN;ARF3_UP;ARF4_UP;ARFIP2_UP;ATP6V0D1_UP;CYTH3_UP;RAB11FIP3_UP;SAR1A_UP;SEC63_UP;BET1L_UP;EXOC3_UP;MTX1_UP;ARFGAP2_UP;ATG3_UP;ATG4A_UP;ATG4B_UP;ATG7_UP;PEX5_UP;ATRX_UP;NR1I3_DOWN;IDH3B_UP;MDH2_UP;SLC25A3_UP;CRYAA_DOWN;POP7_UP;APOA5_DOWN;APOC3_DOWN;APOF_DOWN;ERO1L_UP;ELF3_UP;EPB41_UP;HLA-H_UP;GMPS_UP;IMPDH2_UP;VPS33A_UP;ATXN1_UP;ELAVL1_UP;H1F0_UP;H1FX_UP;LBR_UP;GMCL1_UP;LMNB1_UP;MARK4_UP;ATN1_UP;CSDE1_UP;METAP2_UP;OSBPL8_UP;STAG2_UP;ZFR_UP;WWP1_UP;UBE2R2_UP;UBE3B_UP;BAT3_UP;DMPK_UP;RAD23A_UP;GOSR1_UP;VAMP3_UP;LTBP3_DOWN;PDCD7_UP;SFRS2IP_UP;SRPK2_UP;WBP11_UP;ZCCHC8_UP;ZHX1_UP;ARL4A_UP;GCC1_UP;GOLGA1_UP;GOLGA4_UP;GGA2_UP;M6PR_UP;COG4_UP;GORASP1_UP;AP3D1_UP;HEXA_UP;LIMD1_UP;LIMK2_UP;MBD1_UP;HMG20B_UP;RCOR1_UP;KHSRP_UP;SR140_UP;TIA1_UP;ACTR3_UP;CBX1_UP;CBX5_UP;CHD4_UP;GATAD2B_UP;MBD2_UP;ZFPM1_UP;TRIM33_UP;BTG3_UP;TOB2_UP;CSRNP2_UP;ZBTB11_UP;RSBN1_UP;ADNP_UP;CHMP1A_UP;CHMP2A_UP;VPS4B_UP;CHMP2B_UP;STAMBP_UP;TNPO3_UP;ALG2_UP;SEC23B_UP;PLEKHB2_UP;ARL4D_DOWN;ATP6V0B_UP;CYTH2_UP;RAB11FIP4_UP;GOSR2_UP;SEC22B_UP;YKT6_UP;EXOC1_UP;EXOC2_UP;EXOC4_UP;EXOC6_UP;EXOC7_UP;EXOC8_UP;ATG12_UP;ACOX2_DOWN;AGXT_DOWN;PEX10_UP;PEX12_UP;PEX7_UP;PUM2_UP;USP33_UP;NCOR1_UP;CS_UP;PRDX2_UP;ATP5B_UP;SLC25A5_UP;RPP30_UP;RPP38_UP;CAD_UP;CTPS2_UP;PPAT_UP;IMPDH1_UP;VPS11_UP;VPS18_UP;ATXN2_UP;MYST3_UP;RBM9_UP;RBPMS_UP;ANP32B_UP;TIAL1_UP;TNPO2_UP;AKAP8L_UP;LMNA_UP;LMNB2_UP;MARK2_UP;MARK3_UP;MST4_UP;NUAK1_UP;STK24_UP;STK25_UP;BAIAP2_DOWN;ITCH_UP;RERE_UP;RBM25_UP;SH3GLB1_UP;IARS_UP;METAP1_UP;SERBP1_UP;CORO7_UP;PDS5A_UP;PDS5B_UP;RAD21_UP;SMC3_UP;STAG1_UP;GMFB_UP;PPP1R2_UP;ZDHHC17_UP;CD46_UP;PDCD4_UP;FXYD1_DOWN;PPP1R12A_UP;BET1_UP;BCAP31_UP;SNAP23_UP;STX12_UP;STX2_UP;STX3_UP;STX6_UP;STX7_UP;SMNDC1_UP;SNRNP25_UP;MTDH_UP;WNK1_UP;ZHX2_UP;ARL3_UP;IGF2R_UP;COG1_UP;COG5_UP;COG6_UP;COG8_UP;AP3B1_UP;AP3M1_UP;VPS41_UP;CFL1_UP;LIMK1_UP;TESK1_UP;PHF21A_UP;REST_UP;ZNF217_UP;FASTK_UP;KIAA0907_UP;MGEA5_UP;YTHDC1_UP;ZC3H11A_UP;ARPC1A_UP;ARPC1B_UP;ARPC2_UP;ARPC3_UP;ARPC4_UP;ARPC5_UP;CAPZA1_UP;CBFB_UP;WASF1_UP;WASF2_UP;ALG1_UP;UNC119_UP;RAB11FIP2_UP;GBF1_UP;STX18_UP;VTI1A_UP;MON2_UP;VPS13B_UP;ARFGEF2_UP;UNC13B_UP;ATG5_UP;PEX19_UP;VPS16_UP;QKI_UP;PTMA_UP;IPO7_UP;IPO8_UP;SEMA3F_UP;SNX6_UP;EMD_UP;LATS1_UP;STK38_UP;STK38L_UP;G3BP2_UP;MCC_DOWN;NEK4_UP;STK4_UP;STRN4_UP;ENAH_UP;EPS8_UP;NCKIPSD_UP;NUMB_UP;MYST2_UP;SENP6_UP;TRA2A_UP;SH3GLB2_UP;AARS_UP;EEF1E1_UP;EPRS_UP;GARS_UP;IARS2_UP;LARS_UP;MARS_UP;QARS_UP;RARS_UP;CAND1_UP;STX16_UP;WAPAL_UP;SMC2_UP;SMC4_UP;KIFAP3_UP;NEK6_UP;TLK1_UP;CD81_DOWN;ATP1B1_UP;PPP1R1A_DOWN;BCAP29_UP;PLP2_UP;SCAMP2_UP;STXBP2_UP;STXBP3_UP;VAMP4_UP;NAPB_UP;RAB2A_UP;EEA1_UP;RBM17_UP;LYAR_UP;OXSR1_UP;SLK_UP;PDE6D_UP;RIF1_UP;RP2_UP;SSH1_UP;SSH2_UP;SSH3_UP;SON_UP;ACTR3B_UP;PFN1_UP;CAP1_UP;CAPZB_UP;CD2AP_UP;ANP32E_UP;ARPC5L_UP;CYFIP1_UP;NCKAP1_UP;STX10_UP;SNX2_UP;SNX3_UP;SNX4_UP;GPC1_DOWN;MOBKL1B_UP;TBK1_UP;G3BP1_UP;CLIC1_UP;VDAC1_UP;PRKRIR_UP;RASSF1_UP;DPYSL2_UP;KCTD13_UP;TARS_UP;EARS2_UP;NARS_UP;CUL2_UP;VPS45_UP;NCAPD2_UP;KIF3B_UP;EML4_UP;KIAA1967_UP;NCAPG2_UP;NEK7_UP;NEK9_UP;ASF1A_UP;TLK2_UP;CD63_UP;CD9_UP;PTGFRN_UP;SCAMP3_UP;BLZF1_UP;KIF1B_UP;ZFYVE16_UP;ZFYVE9_UP;EBNA1BP2_UP;GNL3_UP;PWP1_UP;DIAPH2_UP;PFN2_UP;ABL2_UP;ADCY1_DOWN;CAP2_UP;CAPZA2_UP;DOCK7_UP;FXR1_UP;ABI1_UP;FNBP1_UP;SNX5_UP;SERPINC1_DOWN;ANKRD28_UP;TICAM1_UP;USP10_UP;TRAPPC2_UP;BAK1_UP;BCL2L11_UP;TOMM40_UP;VDAC2_UP;ZER1_UP;CD151_UP;CD59_UP;IGSF8_UP;KIF1C_UP;STRAP_UP;CORO1C_UP;ENO1_UP;PTPRS_DOWN;ROBO1_UP;FMR1_UP;F11_DOWN;UBE2K_UP;C8A_DOWN;NEDD4L_UP;GPI_UP;PGK1_UP;TPI1_UP;FEZ1_DOWN;PPFIA1_UP;PTPRA_UP;PTPRD_UP;PTPRE_UP;SRGAP2_UP;F12_DOWN;SERPINF2_DOWN;ZFHX3_UP;UBR5_UP;C7_DOWN;PKM2_UP;FEZ2_UP;PPFIBP2_UP;SERPING1_DOWN;CFP_DOWN;CLU_UP;SNX17_UP;SKIL_UP;SKI_UP;SPTAN1_UP;ADD1_UP;SPTBN1_UP;SPTBN2_DOWN;CORO2A_UP;CDC25B_UP;DNAJA1_UP;PRMT1_UP;ZMIZ2_UP;HSPH1_UP;PNMA1_UP;ILF3_UP;PRMT3_UP;HSPA4_UP;ILF2_UP;BAG4_UP;ADAR_UP;MADD_UP;NSMAF_UP;MASP2_DOWN;NNMT_DOWN;ARID2_UP;IRF6_UP;MLLT1_UP;PBRM1_UP;FBXW11_UP;TSC1_UP;EIF4EBP1_UP;RHEB_UP;RPS6KA4_UP;RAB9A_UP;RAB10_UP;RAB13_UP;RAB35_UP;RAB5C_UP;RAB8B_UP;VPS39_UP;RAB3IP_UP;HIPK2_UP;NLK_UP;	16_66_658	3323.38199752954	1538.59526482348
TCGA-DD-A1EC-01A.14	IPO5;ADAM17;RUVBL1;AKT3;RASA1;SMARCA4;	IPO9_UP;XPO5_UP;ADAM15_UP;TERF1_UP;XRCC6_UP;PVRL1_UP;PSENEN_UP;PDGFRA_DOWN;SDCBP_UP;TCF7_UP;SMARCA4_UP;RUVBL1_UP;SMARCB1_UP;PIK3C2G_DOWN;PPP2R5C_UP;YWHAH_UP;RBBP8_UP;SMARCD2_UP;MRAS_UP;PDGFD_UP;SMARCE1_UP;CAPN1_UP;ARID1B_UP;BCL9_UP;PYGO2_UP;SMARCD1_UP;COL4A1_UP;LPA_DOWN;PROC_DOWN;	IPO5_UP;AP2B1_UP;ILF3_UP;AP1G2_UP;ATP6V1H_UP;ILF2_UP;PRMT1_UP;AP1S1_UP;AP1S2_UP;ATP6V1E1_UP;ADAR_UP;ADAM17_UP;PACS1_UP;GGA3_UP;ATP6V0E1_UP;ATP6V1G1_UP;ARF3_UP;ARFGAP1_UP;ASAP1_UP;GGA1_UP;GGA2_UP;M6PR_UP;ARF4_UP;ARF5_UP;ARFIP1_UP;ARFIP2_UP;ARL1_UP;ARL5A_UP;PLEKHB2_UP;SAR1A_UP;ARCN1_UP;COPB1_UP;COPB2_UP;COPE_UP;COPG_UP;COPZ1_UP;KDELR1_UP;KDELR2_UP;KDELR3_UP;PACSIN3_DOWN;SORL1_DOWN;IGF2R_UP;RAB11FIP3_UP;ATP6V0D1_UP;CYTH3_UP;ARL4A_UP;ARL4D_DOWN;GCC1_UP;GCC2_UP;GOLGA1_UP;GOLGA4_UP;SEC23B_UP;COPG2_UP;COPZ2_DOWN;TAPBP_UP;BET1L_UP;ARFGAP3_UP;ASAP2_UP;GPLD1_DOWN;NCF2_UP;EXOC2_UP;ADAM9_UP;PACSIN2_UP;CD7_UP;HLA-H_UP;TAP1_UP;TAP2_UP;GOSR2_UP;SEC22B_UP;YKT6_UP;BIN1_UP;GM2A_UP;CYBA_UP;CYBB_UP;EXOC1_UP;EXOC4_UP;EXOC5_UP;EXOC6_UP;EXOC7_UP;EXOC8_UP;VPS13B_UP;LCK_UP;PTPRCAP_UP;STX7_UP;VTI1A_UP;BIN2_UP;CUX1_UP;UNC13B_UP;ISG20_UP;STX6_UP;VPS16_UP;IL16_UP;PLEK_UP;RPH3AL_UP;GMFG_UP;LAPTM5_UP;VPS18_UP;VPS11_UP;CD48_UP;LCP1_UP;PIK3CD_UP;CTSS_UP;PLEK2_DOWN;RAB3D_UP;SLA_UP;CECR1_UP;RGS19_UP;TNFAIP3_UP;VPS33A_UP;CRLF3_UP;GCA_UP;ADAM19_UP;RAB3IP_UP;DOCK2_UP;TNKS_UP;RAB8B_UP;ELMO1_UP;POT1_UP;RAB1B_UP;RAB35_UP;RAB5C_UP;RAB9A_UP;DLL1_UP;TGFA_UP;DTX1_DOWN;MIB1_UP;DTX2_UP;DAB2_UP;DLL4_UP;APBA1_DOWN;AXIN1_UP;ROBO1_UP;ABL2_UP;SRGAP2_UP;ABI1_UP;ABI2_UP;CAP1_UP;NCKAP1_UP;ARPC2_UP;ARPC5_UP;WASF2_UP;ACTR3_UP;ACTR3B_UP;ARPC1A_UP;ARPC1B_UP;ARPC3_UP;ARPC4_UP;CAPZA1_UP;CBFB_UP;CBX3_UP;WASF3_UP;PFN1_UP;TCIRG1_UP;CAPZB_UP;CD2AP_UP;RUNX3_UP;CBX1_UP;CBX5_UP;SP100_UP;TRIM24_UP;TRIM28_UP;CAPZA2_UP;NF2_UP;SOS1_UP;MBD1_UP;HIPK2_UP;SP110_UP;CHD3_UP;FIBP_UP;RALY_UP;SETDB1_UP;CUL2_UP;GTPBP4_UP;TSC1_UP;NLK_UP;CHD4_UP;GATAD2A_UP;GATAD2B_UP;MBD2_UP;ZFPM1_UP;MRPS12_UP;CPSF6_UP;PHF10_UP;PPP1R8_UP;SUZ12_UP;TCERG1_UP;TRIB3_DOWN;CAND1_UP;AKT1S1_UP;RASA1_UP;RHEB_UP;RCOR1_UP;CLPP_UP;FARSA_UP;IMP4_UP;CAPRIN1_UP;L3MBTL2_UP;EED_UP;WTAP_UP;CNOT2_UP;EZH1_UP;CHD8_UP;FUBP1_UP;ATF5_DOWN;ENO1_UP;EPC2_UP;ING3_UP;PELO_UP;VPS72_UP;YEATS4_UP;GPI_UP;PGK1_UP;TRAPPC2_UP;GSPT1_UP;HBS1L_UP;HK1_UP;PFKM_UP;CLIC1_UP;PFKP_UP;PKM2_UP;MARCKSL1_UP;PKLR_DOWN;PIK3R5_UP;WNK1_UP;OXSR1_UP;SLK_UP;SRPK2_UP;PRPF40A_UP;SLC7A5_UP;LTBP3_DOWN;PDCD7_UP;UBQLN1_UP;WBP11_UP;CSTF2T_UP;NSF_UP;UBA2_UP;UBA3_UP;UBQLN4_UP;NAE1_UP;SAE1_UP;ARL6IP5_UP;UBE2M_UP;UBE2E3_UP;CNOT4_UP;RNF8_UP;UBOX5_UP;CNOT1_UP;H2AFX_UP;TP53BP1_UP;CNOT6_UP;NAP1L4_UP;OBFC2B_UP;RAD50_UP;NEK1_UP;PAXIP1_UP;CNOT3_UP;PNRC2_UP;CNOT7_UP;HIST2H2AA3_UP;MSH6_UP;RINT1_UP;TERF2_UP;ARID4B_UP;ESRRA_UP;H2AFZ_UP;SET_UP;IKZF1_UP;ACD_UP;TINF2_UP;ZBTB1_UP;ZBTB11_UP;KHSRP_UP;DNMT3A_UP;SCMH1_UP;TGS1_UP;GZMA_UP;HMGB2_UP;MLL_UP;TOP1_UP;HDAC7_UP;ZNF238_UP;BMI1_UP;CBX4_UP;PHC3_UP;HCFC1_UP;MLLT6_UP;HIF1AN_UP;WWP2_UP;ATN1_UP;MBP_UP;RAB10_UP;VPS39_UP;DYRK1B_UP;CTCF_UP;PCBD1_DOWN;ADNP_UP;MTA1_UP;PHF21A_UP;ZMYM2_UP;FARSB_UP;RRP9_UP;FBL_UP;UTP15_UP;C1QBP_UP;DDX56_UP;FTSJ1_UP;GAR1_UP;NOLC1_UP;NOP2_UP;BOP1_UP;E2F6_UP;F12_DOWN;KLKB1_DOWN;DHX37_UP;DHX57_UP;MRPS24_UP;PDCD11_UP;TFDP2_UP;IRF6_DOWN;CREB3_UP;SETD1A_UP;APOH_DOWN;CD93_UP;F11_DOWN;HGFAC_DOWN;MST1_DOWN;SERPINA5_DOWN;TFPI2_DOWN;F10_DOWN;	6_29_329	1904.60870332904	715.270646833003
TCGA-DD-A1EC-01A.8	CFLAR;	NOL3_UP;	CFLAR_UP;	1_1_1	75.0410576757751	3.93364203360373
TCGA-DD-A1EC-01A.10	INADL;	CLDN2_UP;	-;	1_1_0	21.5398930302819	3.16420249762902
TCGA-DD-A11A-01A.11	GUCY2C;	NPR2_UP;	-;	1_1_0	1.80835236661772	1.80835236661772
TCGA-DD-A11A-01A.7	ARID1A;	PYGO2_UP;SMARCD1_UP;SMARCE1_UP;	-;	1_3_0	17.0844386095586	4.14372367486891
TCGA-DD-A11A-01A.17	DCTN3;DYNC2H1;	DCTN3_UP;DCTN1_UP;	DNAH1_UP;	2_2_1	22.1804565700378	5.36224076660181
TCGA-DD-A11A-01A.16	FBLN5;	LPA_DOWN;	-;	1_1_0	3.11764335792271	3.11764335792271
TCGA-DD-A11A-01A.13	MACF1;	FZD1_DOWN;	-;	1_1_0	1.45812674435587	1.45812674435587
TCGA-DD-A11A-01A.6	PBX1;	RUVBL1_UP;	PBX1_DOWN;MORF4L2_UP;	1_1_2	10.1214935509022	4.67435900438433
TCGA-DD-A11A-01A.3	CDH7;	PCDHGC3_DOWN;SVEP1_DOWN;	-;	1_2_0	5.75631065231544	5.75631065231544
TCGA-DD-A11A-01A.12	TG;	ASGR1_DOWN;	-;	1_1_0	12.5834199163488	1.49235399683572
TCGA-DD-A11A-01A.15	IPO5;	XPO5_UP;	-;	1_1_0	79.8096516846584	2.05158904544487
TCGA-DD-A11A-01A.14	APEX1;	NME1_UP;	-;	1_1_0	36.7008560244372	2.0523241444802
TCGA-DD-A11A-01A.4	COPS6;	COPS6_UP;COPS5_UP;	-;	1_2_0	6.81974044115123	2.78887888243202
TCGA-DD-A11A-01A.10	COL6A3;ITGA2B;DMD;LAMC1;EGF;	COL4A1_UP;DCN_DOWN;LUM_DOWN;PDGFRA_DOWN;CAPN1_UP;CTTN_UP;SNTA1_UP;TGFA_DOWN;	LAMC1_UP;	5_8_1	126.321181700508	25.6465750817477
TCGA-UB-A7MA-01A.11	HLA-DRB1;	CD1D_DOWN;	-;	1_1_0	19.8485352319798	3.25559209186215
TCGA-UB-A7MA-01A.7	COMP;	ITGA5_UP;VCAN_UP;	-;	1_2_0	24.5233471554898	4.26131707714771
TCGA-UB-A7MA-01A.17	PAK4;AKT2;RBMY1A1;ADAM12;	DMD_DOWN;NRG1_DOWN;PROC_DOWN;PIK3C2G_DOWN;YWHAH_UP;COL4A1_UP;LPA_DOWN;IGFBP3_DOWN;ADAM15_UP;	PAK4_UP;LIMK1_UP;LIMK2_UP;CFL1_UP;TESK1_UP;SSH2_UP;AKT2_UP;AKT3_UP;TBC1D4_DOWN;SNRPN_DOWN;FBL_UP;LSM4_UP;PRPF3_UP;TP53_UP;C1QBP_UP;FTSJ1_UP;GAR1_UP;RRP9_UP;LSM7_UP;TFIP11_UP;F12_DOWN;KLKB1_DOWN;APOH_DOWN;SERPING1_DOWN;HGFAC_DOWN;MST1_DOWN;SERPINA5_DOWN;MASP1_DOWN;MASP2_DOWN;NNMT_DOWN;SPINT1_UP;THBD_DOWN;MBL2_DOWN;ADAMTS17_UP;	4_9_34	381.602372376534	136.659607050295
TCGA-UB-A7MA-01A.2	PCDH11Y;	SVEP1_DOWN;	-;	1_1_0	7.7399674750295	2.88470345058914
TCGA-UB-A7MA-01A.1	USF2;	ALB_DOWN;NFYA_UP;TYMS_UP;XRCC6_UP;AMBP_DOWN;SLC10A1_DOWN;SLCO1B1_DOWN;SLCO1B3_DOWN;ATF6B_UP;TTR_DOWN;	USF2_UP;	1_10_1	278.734149992766	39.8707657934012
TCGA-UB-A7MA-01A.18	HNRNPL;	XPO5_UP;	HNRNPL_UP;ILF2_UP;ILF3_UP;	1_1_3	92.8715946535391	8.86634042687086
TCGA-UB-A7MA-01A.16	CCNE1;ATR;	SMARCA4_UP;RUVBL1_UP;	DYRK1B_UP;CLK2_UP;PRPF4B_UP;BRD8_UP;DMAP1_UP;MORF4L1_UP;VPS72_UP;PHF12_UP;APEX1_UP;	2_2_9	130.885843884745	20.9289913228838
TCGA-UB-A7MA-01A.13	PSENEN;	PSENEN_UP;	APBB1_UP;LRP10_UP;APLP2_DOWN;BACE2_UP;MYST2_UP;PCSK6_DOWN;	1_1_6	41.951920267802	16.4379757479313
TCGA-UB-A7MA-01A.6	CFLAR;	NOL3_UP;	-;	1_1_0	11.9919132903425	1.36778564057871
TCGA-UB-A7MA-01A.3	PPP1R13L;	PPP1R13L_UP;	-;	1_1_0	10.1113534094792	3.7890925973576
TCGA-UB-A7MA-01A.9	DAZ4;	DAZAP1_UP;	-;	1_1_0	1.77856013868959	1.77856013868959
TCGA-UB-A7MA-01A.15	RYR2;	P2RX4_UP;	-;	1_1_0	23.7266794572367	2.14954893693932
TCGA-UB-A7MA-01A.14	JUND;	NQO1_UP;	-;	1_1_0	21.963953008009	5.16944486243145
TCGA-UB-A7MA-01A.5	DNAH10;	DCTN1_UP;	-;	1_1_0	1.08984888815085	1.08984888815085
TCGA-K7-A6G5-01A.2	HLA-DRB1;	CD1D_DOWN;	-;	1_1_0	17.940034999623	2.87123352293949
TCGA-K7-A6G5-01A.1	ALB;	SLCO1B3_DOWN;	-;	1_1_0	3.33266675623218	3.33266675623218
TCGA-K7-A6G5-01A.3	CTNNB1;	FZD1_DOWN;PCDHGC3_DOWN;PYGO2_UP;SDCBP_UP;	-;	1_4_0	19.2223284482598	6.40178427034302
TCGA-BC-A217-01A.7	ANK1;	ANK3_DOWN;	-;	1_1_0	6.73074166098212	3.3694232370795
TCGA-BC-A217-01A.12	PTK2B;GRB14;LPL;SRC;USF1;TP53;BCL9;RELN;LAMA1;	ITGA5_UP;ITGA9_DOWN;NTN4_DOWN;RRAS_UP;PDGFRA_DOWN;PTPRB_DOWN;CETP_DOWN;LIPC_DOWN;ADAM15_UP;EPHA3_DOWN;SMARCB1_UP;PSENEN_UP;ALB_DOWN;NFYA_UP;THBS1_DOWN;TYMS_UP;XRCC6_UP;SLCO1B1_DOWN;SLCO1B3_DOWN;ATF6B_UP;NFYC_UP;DRAP1_UP;TAF9B_UP;ALDH1A3_DOWN;AQP1_DOWN;ARIH2_UP;BRF1_UP;COPS3_UP;E4F1_UP;GPS2_UP;HABP4_UP;HMGN2_UP;IGBP1_UP;IGFBP3_DOWN;LRDD_UP;MAP4_UP;NQO1_UP;PIAS3_UP;PIN1_UP;PPP1R13L_UP;PPP1R7_UP;RFWD2_UP;S100A8_DOWN;SMARCA4_UP;SNRPN_UP;STEAP3_DOWN;TK1_UP;TP53I3_UP;TP53RK_UP;UBE2A_UP;XRCC1_UP;TBL1XR1_UP;HMGN1_UP;RUVBL1_UP;PNKP_UP;BCL9_UP;CHD1L_UP;PYGO2_UP;SMARCAL1_UP;SMARCD1_UP;SMARCD2_UP;SMARCE1_UP;LRPAP1_UP;	LRP1_DOWN;USF1_UP;MAPK8IP3_UP;KLC1_UP;MAPK8IP1_UP;RELN_DOWN;BACE2_UP;APBB1_UP;APBB3_UP;MYST2_UP;TP53_UP;MYC_DOWN;APTX_UP;ING1_UP;TSG101_UP;BRMS1_UP;DMAP1_UP;SNF8_UP;VPS36_DOWN;BRD8_UP;MORF4L1_UP;MORF4L2_UP;VPS72_UP;YEATS4_UP;CHMP6_UP;VPS25_UP;MYCBP2_DOWN;PRPF4B_UP;PHF12_UP;CHMP4A_UP;CHMP4B_UP;CLK2_UP;CLK3_UP;RBM23_UP;CHMP5_UP;VPS4A_UP;VPS24_UP;DYRK1A_UP;SLU7_UP;CHMP1A_UP;CHMP2A_UP;STAMBP_UP;HLTF_UP;	9_63_43	1154.47072595133	230.101683031629
TCGA-BC-A217-01A.8	PCDH17;	PCDH1_DOWN;SVEP1_DOWN;	-;	1_2_0	7.26681323158218	3.49043917686641
TCGA-BC-A217-01A.4	PCM1;	DCTN1_UP;DCTN3_UP;	-;	1_2_0	50.2530943712696	3.16955742538572
TCGA-DD-A73A-01A.2	CTNNB1;	FZD1_DOWN;PCDHGC3_DOWN;PVRL1_UP;SVEP1_DOWN;	-;	1_4_0	17.3541432743721	9.37630554284389
TCGA-DD-A73A-01A.1	COL6A6;	ITGA7_UP;ITGA9_DOWN;	-;	1_2_0	5.56495212673464	5.56495212673464
TCGA-FV-A2QQ-01A.7	CTNNB1;	PPP2R5A_UP;PVRL1_UP;RUVBL1_UP;SMARCA4_UP;SMARCB1_UP;	SRC_UP;	1_5_1	27.4561441675551	9.41732224916339
